Photometry,Sector,Frequency,PSD
TESS_ALL,All,61.76487245177935,1.146021004594901e-12
TESS_ALL,All,61.772026131701956,6.321798091177086e-12
TESS_ALL,All,61.77917981162456,1.3562471854246876e-12
TESS_ALL,All,61.78633349154717,2.0646552094357727e-12
TESS_ALL,All,61.79348717146977,2.6909149417921767e-12
TESS_ALL,All,61.80064085139238,1.560157008808557e-12
TESS_ALL,All,61.80779453131498,1.5919011333444956e-12
TESS_ALL,All,61.81494821123759,8.183599482863904e-13
TESS_ALL,All,61.822101891160194,9.284343207654712e-13
TESS_ALL,All,61.829255571082804,3.9525683603103943e-13
TESS_ALL,All,61.836409251005406,7.835673492539637e-14
TESS_ALL,All,61.843562930928016,3.510758491672868e-14
TESS_ALL,All,61.85071661085062,3.9656016129516097e-13
TESS_ALL,All,61.85787029077323,1.5748779623308344e-12
TESS_ALL,All,61.86502397069583,6.392528158520177e-13
TESS_ALL,All,61.87217765061844,1.2556157273251078e-12
TESS_ALL,All,61.87933133054104,1.491784140804371e-12
TESS_ALL,All,61.88648501046365,1.930003555411522e-13
TESS_ALL,All,61.893638690386254,1.1454539368512723e-12
TESS_ALL,All,61.900792370308864,3.530658613146885e-14
TESS_ALL,All,61.907946050231466,6.479241896894063e-13
TESS_ALL,All,61.915099730154076,1.8043027000286991e-12
TESS_ALL,All,61.92225341007668,9.619582281183464e-13
TESS_ALL,All,61.92940708999929,6.755041502520153e-14
TESS_ALL,All,61.93656076992189,1.3658773287553045e-13
TESS_ALL,All,61.9437144498445,1.8111907708666613e-13
TESS_ALL,All,61.9508681297671,2.6833856711819336e-13
TESS_ALL,All,61.95802180968971,5.748467426907019e-12
TESS_ALL,All,61.965175489612314,8.872149168648215e-14
TESS_ALL,All,61.97232916953492,2.814194082411804e-12
TESS_ALL,All,61.979482849457526,1.2182560015660316e-15
TESS_ALL,All,61.986636529380135,1.1961818214449523e-12
TESS_ALL,All,61.99379020930274,1.6070260759368132e-12
TESS_ALL,All,62.00094388922535,1.0288592710740841e-13
TESS_ALL,All,62.00809756914795,2.078486287358561e-12
TESS_ALL,All,62.01525124907056,3.0215458354192356e-13
TESS_ALL,All,62.02240492899316,1.012268485812041e-12
TESS_ALL,All,62.02955860891577,3.738411751211044e-13
TESS_ALL,All,62.03671228883837,1.4735308282640835e-12
TESS_ALL,All,62.04386596876098,7.639872026377691e-14
TESS_ALL,All,62.051019648683585,4.687139658707068e-13
TESS_ALL,All,62.05817332860619,5.282753784426085e-14
TESS_ALL,All,62.0653270085288,1.9637468377409512e-13
TESS_ALL,All,62.0724806884514,7.493511404049681e-13
TESS_ALL,All,62.07963436837401,6.297524332507581e-13
TESS_ALL,All,62.08678804829661,4.414807915206001e-13
TESS_ALL,All,62.09394172821922,2.004455766079433e-12
TESS_ALL,All,62.10109540814182,4.944244652765924e-13
TESS_ALL,All,62.10824908806443,1.0111907811317832e-12
TESS_ALL,All,62.115402767987035,9.246630903336298e-13
TESS_ALL,All,62.122556447909645,2.436405884741147e-12
TESS_ALL,All,62.12971012783225,1.2281308084408125e-12
TESS_ALL,All,62.13686380775486,1.9183446558239286e-12
TESS_ALL,All,62.14401748767746,3.070526850783159e-12
TESS_ALL,All,62.15117116760007,6.053299382710033e-13
TESS_ALL,All,62.15832484752267,9.492151472340784e-13
TESS_ALL,All,62.16547852744528,5.560826058781529e-13
TESS_ALL,All,62.17263220736788,2.006050071413689e-13
TESS_ALL,All,62.17978588729049,1.3591525167356324e-13
TESS_ALL,All,62.186939567213095,6.309075982097083e-13
TESS_ALL,All,62.194093247135704,5.689318345797776e-13
TESS_ALL,All,62.20124692705831,1.505075905694076e-12
TESS_ALL,All,62.208400606980916,2.6012768085772186e-13
TESS_ALL,All,62.21555428690352,1.4633996032199077e-13
TESS_ALL,All,62.22270796682613,1.3195656831400781e-12
TESS_ALL,All,62.22986164674873,3.5085893603744524e-13
TESS_ALL,All,62.23701532667134,2.8646197290185436e-13
TESS_ALL,All,62.24416900659394,1.3696519633465039e-12
TESS_ALL,All,62.25132268651655,2.0163008097189605e-13
TESS_ALL,All,62.258476366439155,4.708432505537608e-12
TESS_ALL,All,62.265630046361764,5.478989469678771e-13
TESS_ALL,All,62.272783726284366,5.619817023102246e-13
TESS_ALL,All,62.279937406206976,1.2498920701959993e-13
TESS_ALL,All,62.28709108612958,2.727311788908888e-13
TESS_ALL,All,62.29424476605219,2.556492597135677e-12
TESS_ALL,All,62.30139844597479,2.4858986921739343e-13
TESS_ALL,All,62.3085521258974,3.119966085181216e-12
TESS_ALL,All,62.31570580582,9.451877080808587e-13
TESS_ALL,All,62.32285948574261,7.239200078737457e-13
TESS_ALL,All,62.330013165665214,2.104646538613107e-12
TESS_ALL,All,62.337166845587824,7.971055973926241e-13
TESS_ALL,All,62.344320525510426,2.3179364787776525e-13
TESS_ALL,All,62.351474205433036,3.9142305364176235e-12
TESS_ALL,All,62.35862788535564,1.849017064153119e-14
TESS_ALL,All,62.36578156527825,2.2775429522086378e-12
TESS_ALL,All,62.37293524520085,1.0458755517382595e-12
TESS_ALL,All,62.38008892512346,1.101539590602603e-13
TESS_ALL,All,62.38724260504606,1.6031963152483807e-12
TESS_ALL,All,62.39439628496867,8.18142409663728e-13
TESS_ALL,All,62.401549964891274,1.0158205715462739e-12
TESS_ALL,All,62.40870364481388,2.3204482723258976e-12
TESS_ALL,All,62.415857324736486,9.646298863549363e-13
TESS_ALL,All,62.423011004659095,1.6684027588247002e-12
TESS_ALL,All,62.4301646845817,1.6632161240162513e-12
TESS_ALL,All,62.43731836450431,3.771839568569531e-12
TESS_ALL,All,62.44447204442691,5.446731195195929e-13
TESS_ALL,All,62.45162572434952,2.2224674050210074e-12
TESS_ALL,All,62.45877940427212,2.6803955517641865e-13
TESS_ALL,All,62.46593308419473,2.957104214467385e-13
TESS_ALL,All,62.47308676411733,2.3194450202690657e-14
TESS_ALL,All,62.48024044403994,1.10874696286196e-12
TESS_ALL,All,62.487394123962545,4.121922851247278e-13
TESS_ALL,All,62.49454780388515,1.2018577610056512e-13
TESS_ALL,All,62.50170148380776,1.071507178673502e-13
TESS_ALL,All,62.50885516373036,1.5836241705329909e-12
TESS_ALL,All,62.51600884365297,1.0655097605579155e-12
TESS_ALL,All,62.52316252357557,7.041688687220306e-13
TESS_ALL,All,62.53031620349818,5.374385710803646e-13
TESS_ALL,All,62.53746988342078,3.3327111934366184e-14
TESS_ALL,All,62.54462356334339,2.544701626085201e-12
TESS_ALL,All,62.551777243265995,2.4502451145244514e-12
TESS_ALL,All,62.558930923188605,1.207469541966979e-12
TESS_ALL,All,62.56608460311121,2.3563649168530556e-12
TESS_ALL,All,62.57323828303382,2.0928390158951297e-12
TESS_ALL,All,62.58039196295642,1.3423021182331536e-13
TESS_ALL,All,62.58754564287903,2.5052214943791563e-13
TESS_ALL,All,62.59469932280163,8.878248765231667e-13
TESS_ALL,All,62.60185300272424,3.770225230963692e-12
TESS_ALL,All,62.60900668264684,2.9800599069806843e-12
TESS_ALL,All,62.61616036256945,9.660088249009415e-13
TESS_ALL,All,62.623314042492055,2.1041548340335403e-13
TESS_ALL,All,62.630467722414664,1.138657571887662e-12
TESS_ALL,All,62.63762140233727,4.113447860741184e-13
TESS_ALL,All,62.644775082259876,3.638613826021504e-13
TESS_ALL,All,62.65192876218248,1.2484025767088878e-12
TESS_ALL,All,62.65908244210509,1.666966435698215e-12
TESS_ALL,All,62.66623612202769,1.693746018919733e-12
TESS_ALL,All,62.6733898019503,1.3717633943495146e-13
TESS_ALL,All,62.6805434818729,7.23858354588149e-13
TESS_ALL,All,62.68769716179551,3.1177492914029254e-12
TESS_ALL,All,62.694850841718115,2.5336400558580605e-12
TESS_ALL,All,62.702004521640724,3.974348441104225e-13
TESS_ALL,All,62.709158201563326,5.935373019354955e-13
TESS_ALL,All,62.716311881485936,1.8010090372308082e-13
TESS_ALL,All,62.72346556140854,1.1005559964480402e-12
TESS_ALL,All,62.73061924133115,1.172116864219857e-12
TESS_ALL,All,62.73777292125375,4.482351454094101e-13
TESS_ALL,All,62.74492660117636,1.2085870477052133e-12
TESS_ALL,All,62.75208028109896,1.4248383864821951e-12
TESS_ALL,All,62.75923396102157,3.189161613231894e-14
TESS_ALL,All,62.766387640944174,1.1940426616290963e-12
TESS_ALL,All,62.773541320866784,1.83185954507103e-12
TESS_ALL,All,62.780695000789386,1.016112807899085e-13
TESS_ALL,All,62.787848680711996,1.3574381296381837e-13
TESS_ALL,All,62.7950023606346,9.984323350210148e-13
TESS_ALL,All,62.80215604055721,6.316698039022472e-12
TESS_ALL,All,62.80930972047981,1.6999859724473178e-12
TESS_ALL,All,62.81646340040242,1.368395038272498e-12
TESS_ALL,All,62.82361708032502,2.0487485659703047e-12
TESS_ALL,All,62.83077076024763,2.1635551180226276e-13
TESS_ALL,All,62.837924440170234,9.606370248240833e-13
TESS_ALL,All,62.84507812009284,8.475131923785663e-13
TESS_ALL,All,62.852231800015446,4.247296799401145e-12
TESS_ALL,All,62.859385479938055,2.3739545495564e-13
TESS_ALL,All,62.86653915986066,1.3835271903239765e-12
TESS_ALL,All,62.87369283978327,5.081642191529669e-13
TESS_ALL,All,62.88084651970587,1.7069613097758963e-13
TESS_ALL,All,62.88800019962848,2.192442145970144e-12
TESS_ALL,All,62.89515387955108,8.665996413029314e-13
TESS_ALL,All,62.90230755947369,3.352430209061442e-13
TESS_ALL,All,62.90946123939629,2.328128374681746e-12
TESS_ALL,All,62.916614919318896,5.205654995334593e-13
TESS_ALL,All,62.923768599241505,1.4474665606800127e-12
TESS_ALL,All,62.93092227916411,4.7944551185121334e-12
TESS_ALL,All,62.93807595908672,1.7249112601306351e-12
TESS_ALL,All,62.94522963900932,1.6840572467002003e-12
TESS_ALL,All,62.95238331893193,4.423775457677059e-14
TESS_ALL,All,62.95953699885453,1.5430478150480866e-12
TESS_ALL,All,62.96669067877714,1.2700041389084725e-13
TESS_ALL,All,62.97384435869974,5.164381788838313e-13
TESS_ALL,All,62.98099803862235,3.024834174813555e-13
TESS_ALL,All,62.988151718544955,6.659995864767966e-13
TESS_ALL,All,62.995305398467565,4.3762113594004536e-13
TESS_ALL,All,63.00245907839017,3.2338838156851414e-13
TESS_ALL,All,63.00961275831278,7.361933282521058e-13
TESS_ALL,All,63.01676643823538,1.0592850930130045e-12
TESS_ALL,All,63.02392011815799,1.217218822964712e-13
TESS_ALL,All,63.03107379808059,1.966493507687525e-12
TESS_ALL,All,63.0382274780032,2.8389056095012827e-13
TESS_ALL,All,63.0453811579258,4.912862992134337e-12
TESS_ALL,All,63.05253483784841,4.878966599673573e-13
TESS_ALL,All,63.059688517771015,2.4210685701047405e-13
TESS_ALL,All,63.066842197693624,6.332457080372303e-13
TESS_ALL,All,63.07399587761623,1.5414527787741457e-12
TESS_ALL,All,63.081149557538836,8.149539428510722e-13
TESS_ALL,All,63.08830323746144,6.579247811591564e-13
TESS_ALL,All,63.09545691738405,8.738116838441311e-13
TESS_ALL,All,63.10261059730665,1.1486183061944218e-12
TESS_ALL,All,63.10976427722926,4.473700662345907e-13
TESS_ALL,All,63.11691795715186,3.698525749213137e-13
TESS_ALL,All,63.12407163707447,3.106942710460503e-13
TESS_ALL,All,63.131225316997075,1.3287862025482093e-12
TESS_ALL,All,63.138378996919684,6.262488180792845e-13
TESS_ALL,All,63.145532676842286,4.2538932842857e-13
TESS_ALL,All,63.152686356764896,8.766231746447623e-13
TESS_ALL,All,63.1598400366875,2.392378876694907e-13
TESS_ALL,All,63.16699371661011,1.3991505142380704e-13
TESS_ALL,All,63.17414739653271,2.7902387601243524e-12
TESS_ALL,All,63.18130107645532,7.545148440855994e-13
TESS_ALL,All,63.18845475637792,1.360087861305087e-12
TESS_ALL,All,63.19560843630053,1.6853445600357978e-12
TESS_ALL,All,63.202762116223134,1.965999694477376e-12
TESS_ALL,All,63.209915796145744,7.673557217341364e-15
TESS_ALL,All,63.217069476068346,1.6973835397776672e-13
TESS_ALL,All,63.224223155990956,2.371474879764807e-12
TESS_ALL,All,63.23137683591356,1.2385240629990126e-12
TESS_ALL,All,63.23853051583617,1.342492541857077e-12
TESS_ALL,All,63.24568419575877,8.729121214422739e-13
TESS_ALL,All,63.25283787568138,7.090921695386159e-13
TESS_ALL,All,63.25999155560398,1.527423670326552e-13
TESS_ALL,All,63.26714523552659,7.06471994622788e-14
TESS_ALL,All,63.274298915449194,3.26562798653069e-13
TESS_ALL,All,63.2814525953718,1.031814886121186e-12
TESS_ALL,All,63.288606275294406,9.75638079153163e-13
TESS_ALL,All,63.295759955217015,2.310325141852413e-12
TESS_ALL,All,63.30291363513962,8.44164846587747e-12
TESS_ALL,All,63.31006731506223,8.229318655729734e-13
TESS_ALL,All,63.31722099498483,2.0606628439342412e-12
TESS_ALL,All,63.32437467490744,6.049599885504812e-13
TESS_ALL,All,63.33152835483004,7.072311795385781e-13
TESS_ALL,All,63.33868203475265,6.5494111676539e-14
TESS_ALL,All,63.34583571467525,3.8598862622301235e-13
TESS_ALL,All,63.352989394597856,7.269650646672259e-13
TESS_ALL,All,63.360143074520465,2.72208228996375e-12
TESS_ALL,All,63.36729675444307,9.204244883626387e-14
TESS_ALL,All,63.37445043436568,2.2879339541124435e-13
TESS_ALL,All,63.38160411428828,6.621231943143018e-13
TESS_ALL,All,63.38875779421089,9.672706881442737e-13
TESS_ALL,All,63.39591147413349,6.889600089785593e-13
TESS_ALL,All,63.4030651540561,1.0373253332264727e-12
TESS_ALL,All,63.4102188339787,7.158599595189655e-13
TESS_ALL,All,63.41737251390131,3.6560354343915656e-12
TESS_ALL,All,63.424526193823915,3.481482025038809e-13
TESS_ALL,All,63.431679873746525,2.7178840948068982e-14
TESS_ALL,All,63.43883355366913,4.738486475060743e-13
TESS_ALL,All,63.44598723359174,2.2912646285513996e-13
TESS_ALL,All,63.45314091351434,3.3109104148373904e-13
TESS_ALL,All,63.46029459343695,1.0351395157124398e-12
TESS_ALL,All,63.46744827335955,2.4648856848867054e-12
TESS_ALL,All,63.47460195328216,3.62523689969646e-12
TESS_ALL,All,63.48175563320476,8.759779453379286e-13
TESS_ALL,All,63.48890931312737,4.300918298257656e-12
TESS_ALL,All,63.496062993049975,1.0092768992890738e-12
TESS_ALL,All,63.503216672972584,4.7925789985331935e-12
TESS_ALL,All,63.51037035289519,9.525409645015007e-13
TESS_ALL,All,63.517524032817796,7.503022984376904e-13
TESS_ALL,All,63.5246777127404,1.13315463216303e-12
TESS_ALL,All,63.53183139266301,1.0520472151078431e-12
TESS_ALL,All,63.53898507258561,2.676471622933316e-12
TESS_ALL,All,63.54613875250822,3.5898984545249424e-13
TESS_ALL,All,63.55329243243082,2.096041703100539e-13
TESS_ALL,All,63.56044611235343,2.421732284446373e-12
TESS_ALL,All,63.567599792276035,3.0053901659228226e-12
TESS_ALL,All,63.574753472198644,6.93509789709007e-13
TESS_ALL,All,63.581907152121246,6.709804185964167e-12
TESS_ALL,All,63.589060832043856,3.5223159084753417e-13
TESS_ALL,All,63.59621451196646,5.527165865732041e-13
TESS_ALL,All,63.60336819188907,7.563673228926486e-13
TESS_ALL,All,63.61052187181167,1.52626271318344e-12
TESS_ALL,All,63.61767555173428,1.0238673565498722e-12
TESS_ALL,All,63.62482923165688,1.3667563532259037e-12
TESS_ALL,All,63.63198291157949,2.284990181026147e-13
TESS_ALL,All,63.639136591502094,2.304792561301745e-12
TESS_ALL,All,63.646290271424704,1.0017477482077476e-12
TESS_ALL,All,63.653443951347306,5.156369620512129e-14
TESS_ALL,All,63.660597631269916,1.4111300903422518e-13
TESS_ALL,All,63.66775131119252,4.056142973843364e-12
TESS_ALL,All,63.67490499111513,1.0048727410356897e-12
TESS_ALL,All,63.68205867103773,1.6423525869003632e-12
TESS_ALL,All,63.68921235096034,3.657770404037787e-12
TESS_ALL,All,63.69636603088294,3.6279218504452756e-12
TESS_ALL,All,63.70351971080555,2.37628483835348e-12
TESS_ALL,All,63.710673390728154,1.411750396529528e-12
TESS_ALL,All,63.71782707065076,5.016496410663502e-13
TESS_ALL,All,63.724980750573366,8.474517702502059e-13
TESS_ALL,All,63.732134430495975,1.5850301929766359e-12
TESS_ALL,All,63.73928811041858,5.257340847244417e-13
TESS_ALL,All,63.74644179034119,7.843567573679557e-13
TESS_ALL,All,63.75359547026379,7.737367268796714e-13
TESS_ALL,All,63.7607491501864,1.1378745223103637e-12
TESS_ALL,All,63.767902830109,3.8888091184885253e-13
TESS_ALL,All,63.775056510031604,3.3054940787981672e-12
TESS_ALL,All,63.78221018995421,9.158911332146914e-13
TESS_ALL,All,63.789363869876816,1.4476630295644816e-12
TESS_ALL,All,63.796517549799425,4.712964108545188e-13
TESS_ALL,All,63.80367122972203,5.131070892201847e-13
TESS_ALL,All,63.81082490964464,4.6911075746150683e-14
TESS_ALL,All,63.81797858956724,9.641191684839667e-14
TESS_ALL,All,63.82513226948985,2.3848177741443033e-12
TESS_ALL,All,63.83228594941245,2.4042443823080227e-12
TESS_ALL,All,63.83943962933506,6.966894232259946e-13
TESS_ALL,All,63.84659330925766,1.7210260416973218e-13
TESS_ALL,All,63.85374698918027,9.969213889685667e-14
TESS_ALL,All,63.860900669102875,8.635864008358049e-13
TESS_ALL,All,63.868054349025485,4.096965209060378e-14
TESS_ALL,All,63.87520802894809,7.076384126821195e-13
TESS_ALL,All,63.8823617088707,3.637399038190772e-13
TESS_ALL,All,63.8895153887933,7.413529548901615e-13
TESS_ALL,All,63.89666906871591,6.187504119555449e-13
TESS_ALL,All,63.90382274863851,2.3154188532963224e-12
TESS_ALL,All,63.91097642856112,4.6408801381134476e-14
TESS_ALL,All,63.91813010848372,2.9924138662594438e-12
TESS_ALL,All,63.92528378840633,1.478338418662147e-13
TESS_ALL,All,63.932437468328935,5.712539801116853e-13
TESS_ALL,All,63.939591148251544,4.3334197486726965e-13
TESS_ALL,All,63.94674482817415,7.817989987045644e-13
TESS_ALL,All,63.953898508096756,2.3910021884346687e-12
TESS_ALL,All,63.96105218801936,4.3160674891632373e-13
TESS_ALL,All,63.96820586794197,1.221226302372631e-13
TESS_ALL,All,63.97535954786457,4.713479009613397e-13
TESS_ALL,All,63.98251322778718,4.221297935129921e-12
TESS_ALL,All,63.98966690770978,1.0410641132178409e-12
TESS_ALL,All,63.99682058763239,1.3979836002114343e-13
TESS_ALL,All,64.003974267555,1.9578649422565514e-13
TESS_ALL,All,64.0111279474776,4.09273182971894e-13
TESS_ALL,All,64.01828162740021,1.1641656273358106e-12
TESS_ALL,All,64.02543530732281,3.7391774556431374e-13
TESS_ALL,All,64.03258898724542,6.827423456175216e-13
TESS_ALL,All,64.03974266716803,1.3352330939101597e-12
TESS_ALL,All,64.04689634709064,4.527514986059233e-13
TESS_ALL,All,64.05405002701323,5.741567000901345e-13
TESS_ALL,All,64.06120370693584,7.906285843052164e-13
TESS_ALL,All,64.06835738685845,1.0278487010882756e-12
TESS_ALL,All,64.07551106678106,3.545154191180217e-13
TESS_ALL,All,64.08266474670366,6.548731383785521e-13
TESS_ALL,All,64.08981842662627,3.3934148052013897e-13
TESS_ALL,All,64.09697210654888,7.877992276984602e-13
TESS_ALL,All,64.10412578647149,6.891677740344304e-13
TESS_ALL,All,64.11127946639408,1.9611952353114593e-12
TESS_ALL,All,64.11843314631669,1.2482458679526097e-12
TESS_ALL,All,64.1255868262393,1.7040632161078352e-12
TESS_ALL,All,64.13274050616191,2.6975114016714642e-14
TESS_ALL,All,64.1398941860845,3.76194599634574e-12
TESS_ALL,All,64.14704786600711,2.151015240237567e-13
TESS_ALL,All,64.15420154592972,2.0922473341374368e-13
TESS_ALL,All,64.16135522585233,4.107914189523086e-12
TESS_ALL,All,64.16850890577493,1.0282950472626186e-12
TESS_ALL,All,64.17566258569754,1.7565608644482973e-12
TESS_ALL,All,64.18281626562015,1.0548253061452522e-12
TESS_ALL,All,64.18996994554276,4.859344283126025e-13
TESS_ALL,All,64.19712362546535,5.892769834084421e-13
TESS_ALL,All,64.20427730538796,2.2432462678042517e-12
TESS_ALL,All,64.21143098531057,7.753074831545266e-14
TESS_ALL,All,64.21858466523317,8.718750039554767e-13
TESS_ALL,All,64.22573834515578,1.1688758010926767e-12
TESS_ALL,All,64.23289202507839,1.0022839514189854e-12
TESS_ALL,All,64.240045705001,1.5077173261786162e-13
TESS_ALL,All,64.24719938492359,2.854155633408033e-13
TESS_ALL,All,64.2543530648462,1.6465078346071278e-12
TESS_ALL,All,64.26150674476881,1.7602449504184864e-12
TESS_ALL,All,64.26866042469142,5.538346603215231e-13
TESS_ALL,All,64.27581410461401,4.850294815806864e-13
TESS_ALL,All,64.28296778453662,1.0479359977717808e-12
TESS_ALL,All,64.29012146445923,1.816023184021261e-13
TESS_ALL,All,64.29727514438184,3.9468599168995603e-13
TESS_ALL,All,64.30442882430444,1.3709384091003072e-12
TESS_ALL,All,64.31158250422705,6.787502631955589e-15
TESS_ALL,All,64.31873618414966,3.083906672778579e-12
TESS_ALL,All,64.32588986407227,1.9891385870947283e-13
TESS_ALL,All,64.33304354399486,3.049139076350107e-12
TESS_ALL,All,64.34019722391747,4.3260473394540094e-13
TESS_ALL,All,64.34735090384008,2.0187576256828853e-14
TESS_ALL,All,64.35450458376269,9.194912771099774e-14
TESS_ALL,All,64.36165826368529,2.245530242331439e-12
TESS_ALL,All,64.3688119436079,1.554011455716515e-13
TESS_ALL,All,64.3759656235305,4.7304941289134306e-12
TESS_ALL,All,64.38311930345311,9.456284610741555e-13
TESS_ALL,All,64.39027298337571,1.0038858345562727e-12
TESS_ALL,All,64.39742666329832,3.1094304965999083e-12
TESS_ALL,All,64.40458034322093,7.748077905779542e-13
TESS_ALL,All,64.41173402314354,2.4082279053271016e-13
TESS_ALL,All,64.41888770306613,9.030518872472554e-13
TESS_ALL,All,64.42604138298874,1.1057120290337764e-12
TESS_ALL,All,64.43319506291135,9.47336838839977e-13
TESS_ALL,All,64.44034874283396,1.1695642847915697e-12
TESS_ALL,All,64.44750242275656,1.922360792333295e-12
TESS_ALL,All,64.45465610267917,2.2228082460707685e-13
TESS_ALL,All,64.46180978260178,4.374363535539145e-13
TESS_ALL,All,64.46896346252439,2.049941149313998e-12
TESS_ALL,All,64.47611714244698,4.868505594889863e-13
TESS_ALL,All,64.48327082236959,1.1514076576676885e-12
TESS_ALL,All,64.4904245022922,3.5014945559186606e-13
TESS_ALL,All,64.49757818221481,1.8277294373328195e-12
TESS_ALL,All,64.5047318621374,2.586483154015246e-13
TESS_ALL,All,64.51188554206001,3.5777378854060953e-13
TESS_ALL,All,64.51903922198262,2.6559200448747803e-12
TESS_ALL,All,64.52619290190523,8.113111682265681e-13
TESS_ALL,All,64.53334658182783,3.9074622521769614e-13
TESS_ALL,All,64.54050026175044,7.774747088577843e-13
TESS_ALL,All,64.54765394167305,5.396556448950517e-13
TESS_ALL,All,64.55480762159566,2.210601910582834e-12
TESS_ALL,All,64.56196130151825,1.1896764847251712e-15
TESS_ALL,All,64.56911498144086,6.834447485022188e-13
TESS_ALL,All,64.57626866136347,4.4182767878461535e-12
TESS_ALL,All,64.58342234128608,1.5885445759965573e-13
TESS_ALL,All,64.59057602120868,4.159492739943368e-12
TESS_ALL,All,64.59772970113129,9.58512715904617e-13
TESS_ALL,All,64.6048833810539,5.254538311895141e-13
TESS_ALL,All,64.6120370609765,3.0248936160337314e-12
TESS_ALL,All,64.6191907408991,2.624794758696853e-12
TESS_ALL,All,64.62634442082171,2.6139785396266823e-12
TESS_ALL,All,64.63349810074432,1.921314916536127e-12
TESS_ALL,All,64.64065178066691,2.5829812110567674e-13
TESS_ALL,All,64.64780546058952,2.4883411297175504e-13
TESS_ALL,All,64.65495914051213,2.971694767198572e-12
TESS_ALL,All,64.66211282043474,1.0007478780478722e-13
TESS_ALL,All,64.66926650035734,1.9929718999036343e-12
TESS_ALL,All,64.67642018027995,4.2596515487303815e-13
TESS_ALL,All,64.68357386020256,3.636472123334814e-13
TESS_ALL,All,64.69072754012517,8.182149373841823e-13
TESS_ALL,All,64.69788122004776,1.264676765447966e-12
TESS_ALL,All,64.70503489997037,3.011771306711023e-14
TESS_ALL,All,64.71218857989298,6.300426147407897e-12
TESS_ALL,All,64.71934225981559,4.734420093175504e-13
TESS_ALL,All,64.72649593973819,3.9149653821663787e-13
TESS_ALL,All,64.7336496196608,5.67286798209013e-13
TESS_ALL,All,64.7408032995834,4.436447943630388e-13
TESS_ALL,All,64.74795697950601,1.476751693702359e-12
TESS_ALL,All,64.75511065942861,5.920319789188281e-13
TESS_ALL,All,64.76226433935122,2.4002095643296073e-12
TESS_ALL,All,64.76941801927383,1.8606512081802125e-12
TESS_ALL,All,64.77657169919644,1.2269291849001732e-12
TESS_ALL,All,64.78372537911903,6.265980123911821e-13
TESS_ALL,All,64.79087905904164,1.2884971127116417e-12
TESS_ALL,All,64.79803273896425,5.146216284004909e-12
TESS_ALL,All,64.80518641888686,6.721216369014413e-14
TESS_ALL,All,64.81234009880946,3.354377540595331e-13
TESS_ALL,All,64.81949377873207,2.1609853015471792e-13
TESS_ALL,All,64.82664745865468,9.444874167860116e-13
TESS_ALL,All,64.83380113857729,8.467833030379844e-13
TESS_ALL,All,64.84095481849988,2.1998055566634798e-12
TESS_ALL,All,64.84810849842249,2.393958125385503e-12
TESS_ALL,All,64.8552621783451,3.8632927798907456e-13
TESS_ALL,All,64.86241585826771,1.2859274563451982e-13
TESS_ALL,All,64.8695695381903,2.0419961654930482e-12
TESS_ALL,All,64.87672321811291,4.975272319974462e-12
TESS_ALL,All,64.88387689803552,1.2378122576761402e-12
TESS_ALL,All,64.89103057795813,4.765361593152202e-13
TESS_ALL,All,64.89818425788073,6.128022398279282e-13
TESS_ALL,All,64.90533793780334,1.227082231139183e-12
TESS_ALL,All,64.91249161772595,1.768202107545622e-12
TESS_ALL,All,64.91964529764856,3.6074391707182637e-12
TESS_ALL,All,64.92679897757115,1.9336790781321603e-13
TESS_ALL,All,64.93395265749376,9.430986994515459e-13
TESS_ALL,All,64.94110633741637,4.577553202305614e-13
TESS_ALL,All,64.94826001733898,2.7793314385513765e-12
TESS_ALL,All,64.95541369726158,8.879047208242902e-13
TESS_ALL,All,64.96256737718419,3.857845742778482e-14
TESS_ALL,All,64.9697210571068,1.891988575704486e-13
TESS_ALL,All,64.9768747370294,3.0073535315427043e-13
TESS_ALL,All,64.984028416952,1.4464770191432485e-12
TESS_ALL,All,64.99118209687461,7.318582299051804e-13
TESS_ALL,All,64.99833577679722,4.598963259847116e-12
TESS_ALL,All,65.00548945671983,2.0416824232980508e-13
TESS_ALL,All,65.01264313664242,3.528911884656123e-13
TESS_ALL,All,65.01979681656503,2.708246697578289e-13
TESS_ALL,All,65.02695049648764,5.940766108958852e-13
TESS_ALL,All,65.03410417641025,5.944363647393175e-13
TESS_ALL,All,65.04125785633285,3.41569771595549e-12
TESS_ALL,All,65.04841153625546,3.5256861252047584e-13
TESS_ALL,All,65.05556521617807,1.1332721033255345e-12
TESS_ALL,All,65.06271889610068,2.699954994201177e-13
TESS_ALL,All,65.06987257602327,7.256853943155841e-13
TESS_ALL,All,65.07702625594588,2.076583051404402e-12
TESS_ALL,All,65.08417993586849,7.863848820951743e-13
TESS_ALL,All,65.09133361579109,9.593271702390258e-14
TESS_ALL,All,65.0984872957137,6.743807274141118e-13
TESS_ALL,All,65.1056409756363,1.1079528799501462e-12
TESS_ALL,All,65.11279465555891,4.823673895773262e-15
TESS_ALL,All,65.11994833548151,5.454087188371712e-13
TESS_ALL,All,65.12710201540412,5.542197636466228e-12
TESS_ALL,All,65.13425569532673,1.5359740458289738e-12
TESS_ALL,All,65.14140937524934,1.4172694049005963e-12
TESS_ALL,All,65.14856305517193,3.576323153306821e-14
TESS_ALL,All,65.15571673509454,1.933613253315046e-12
