Time Residus STD
4.921511443000000327e+03 -3.311573413654988940e+01 2.260019697732643351e+01
4.921512206999999762e+03 1.913787786292360238e+01 2.270909738996315497e+01
4.921512971000000107e+03 7.560335437482032717e+01 2.278864076285261220e+01
4.921513735000000452e+03 7.279253551643677156e+01 2.283615850972987715e+01
4.921514487000000372e+03 1.089421675424351008e+02 2.287672875309946718e+01
4.921515263000000232e+03 -8.959008132942958014e+01 2.296494523327594450e+01
4.921516015000000152e+03 4.085676036032818104e+01 2.312559070856510601e+01
4.921516791000000012e+03 1.905430346545225007e+01 2.336446796786962210e+01
4.921517554000000018e+03 -1.578829496501953145e+00 2.363071724451275557e+01
4.921518307000000277e+03 1.080807007448879915e+02 2.384808154642927391e+01
4.921519070999999713e+03 -5.784952188068044165e+01 2.393640546689542603e+01
4.921519833999999719e+03 6.564112866220284559e+01 2.384821103837665035e+01
4.921520609999999579e+03 8.518011726173094189e+01 2.365193580212328683e+01
4.921521362000000408e+03 -3.638854827467525865e+01 2.348485638245469787e+01
4.921522138000000268e+03 6.367495401863550342e+00 2.343341166731180181e+01
4.921522890000000189e+03 4.715906403610030395e+01 2.351186619384946752e+01
4.921523653999999624e+03 8.660644991593456155e+01 2.364041657225691040e+01
4.921524429000000055e+03 1.729393674884585153e+01 2.374080360479899099e+01
4.921525182000000314e+03 3.315271274527026435e+01 2.377156375686968204e+01
4.921525956999999835e+03 6.855475498039717763e+01 2.373309071265943615e+01
4.921526721000000180e+03 5.915450302746822331e+01 2.362684088560273565e+01
4.921527495999999701e+03 -2.386867262757411368e+01 2.350344301809260017e+01
4.921528248999999960e+03 6.675578570677046741e+01 2.343473724182298668e+01
4.921529011999999966e+03 -4.665281405597440312e+01 2.342807616489420752e+01
4.921529787999999826e+03 9.726060502748154590e+01 2.345424193170275018e+01
4.921530552000000171e+03 6.962765436459577018e+01 2.349221811469214671e+01
4.921531304000000091e+03 1.569396801767683769e+01 2.353209967275439496e+01
4.921532079999999951e+03 -3.207028409279018888e+00 2.352190284910084017e+01
4.921532842999999957e+03 1.465482887308542672e+02 2.342249658810192514e+01
4.921533607000000302e+03 4.399431633296144639e+01 2.324488351903423933e+01
4.921534359999999651e+03 -8.262442470354105239e+01 2.302752159013652289e+01
4.921535135000000082e+03 4.634344372596629569e+01 2.279256153717811983e+01
4.921535899000000427e+03 2.834225092745302277e+01 2.258936003508320667e+01
4.921536651000000347e+03 7.234093054864482042e+01 2.246446925426781860e+01
4.921537427000000207e+03 7.306748550767929373e+01 2.243033952161885836e+01
4.921538179000000127e+03 2.791265363845641900e+01 2.248349623000009601e+01
4.921538953999999649e+03 -4.084621619535624859e+00 2.260218477898437328e+01
4.921539706999999908e+03 -5.032831904643927601e+00 2.271461945392765003e+01
4.921540482000000338e+03 9.508714908556740397e+00 2.276081711601611346e+01
4.921541245999999774e+03 4.749746865982065458e+01 2.270003469759831560e+01
4.921542010000000118e+03 2.384504684093465698e+01 2.255126893352823103e+01
4.921542773999999554e+03 8.601556651491711136e+01 2.239678909074729773e+01
4.921543526000000384e+03 -4.700725769072988669e+00 2.233852891386434436e+01
4.921544289999999819e+03 7.152197871058265832e+01 2.241427020496434253e+01
4.921545065000000250e+03 8.444755551297751595e+01 2.260159721685452894e+01
4.921545828999999685e+03 5.101999839968928541e+01 2.282218036106890580e+01
4.921546605000000454e+03 1.901071474028290709e+01 2.300060953364586780e+01
4.921547367999999551e+03 -5.558476200538834178e+01 2.309273067438297744e+01
4.921548131999999896e+03 4.008641863393907556e+01 2.311118107829738832e+01
4.921548896000000241e+03 1.144244624540371262e+02 2.309733519606873742e+01
4.921549648000000161e+03 -1.221372114466734615e+01 2.307821038175963579e+01
4.921550424000000021e+03 5.123321543737850448e+01 2.305173692715889189e+01
4.921551175999999941e+03 6.899121224794333784e+01 2.301899765898924599e+01
4.921551951999999801e+03 7.104470754661195997e+01 2.298286608315892465e+01
4.921552703999999721e+03 4.631665325205905503e+01 2.295870654784047460e+01
4.921553479000000152e+03 -5.689367619275600418e+01 2.295523386934025822e+01
4.921554232000000411e+03 -2.048669247448506781e+01 2.294353687371179973e+01
4.921554995999999846e+03 6.900578974903751828e+01 2.288215046744310399e+01
4.921555771000000277e+03 8.771577651042477441e+01 2.282401112486962447e+01
4.921556523000000197e+03 9.019081118263724761e+01 2.283345127891494286e+01
4.921557286999999633e+03 -4.128045437306425924e+01 2.288861089640257518e+01
4.921558063000000402e+03 5.947627824354029258e+01 2.289019471939735340e+01
4.921558872999999949e+03 -1.201299773241755986e+02 2.278543535866181102e+01
4.921559694999999920e+03 7.438531604656364493e+01 2.261164609055695962e+01
4.921560505000000376e+03 5.952668647299063309e+01 2.248250665778934376e+01
4.921561326000000008e+03 1.013256351497235528e+02 2.243005723357750369e+01
4.921562147999999979e+03 7.818801148946150192e+00 2.240743859772405955e+01
4.921562969999999950e+03 -6.101781760184763925e+00 2.238021127768363172e+01
4.921563791999999921e+03 4.266095282001950295e+01 2.235962213174382640e+01
4.921564602000000377e+03 9.678524993987875291e+01 2.236564933282003764e+01
4.921565435000000434e+03 2.002967351527237838e+01 2.240816259172015279e+01
4.921566244999999981e+03 5.305447994343316509e+01 2.245422284035618432e+01
4.921567079000000376e+03 8.774313390780631039e+01 2.246652367265567918e+01
4.921567900000000009e+03 -2.245727383010731160e+01 2.243652662411147247e+01
4.921568721999999980e+03 -1.002198705498543063e+01 2.238331393952195825e+01
4.921569543999999951e+03 6.371244021828195514e+01 2.231681130248830414e+01
4.921570377000000008e+03 5.381931346491560930e+01 2.225269265543891350e+01
4.921571186999999554e+03 6.723192620273553644e+01 2.221778092009937922e+01
4.921572009000000435e+03 3.273111034817475229e-01 2.220891003767725635e+01
4.921572841999999582e+03 5.082824946611481209e+01 2.219672012817908424e+01
4.921573652000000038e+03 2.197773461887382496e+01 2.219388804762327183e+01
4.921574474000000009e+03 -5.332801178694458599e+01 2.221006790117451501e+01
4.921575295999999980e+03 5.688660958206693863e+01 2.222608971934648281e+01
4.921576117999999951e+03 1.082889810069607108e+02 2.224943460949151586e+01
4.921576938999999584e+03 -1.432648005693913262e+01 2.229925706432739219e+01
4.921577760999999555e+03 4.928989300474468394e+01 2.240023402067156510e+01
4.921578583000000435e+03 7.323558646862741739e+01 2.259124633086621969e+01
4.921579392999999982e+03 -1.028429225136967062e+01 2.284907474403054195e+01
4.921580226000000039e+03 9.004020140721084431e+01 2.310145025853375600e+01
4.921581048000000010e+03 -6.079410282285331846e+01 2.325608626119492328e+01
4.921581869999999981e+03 5.063597953587830602e+01 2.328930169618322310e+01
4.921582691999999952e+03 3.933990045204754438e+01 2.325833111687358823e+01
4.921583512999999584e+03 5.672993397574224161e+00 2.321287726815444685e+01
4.921584346999999980e+03 4.838805016521870073e+01 2.316009759742437879e+01
4.921585157000000436e+03 6.036237151867646844e+01 2.312345455954022810e+01
4.921585979000000407e+03 1.163511355831103060e+02 2.317260984084176201e+01
4.921586788999999953e+03 5.718960608146112889e+01 2.335647971273236223e+01
4.921587622000000010e+03 -2.293688170291540018e+01 2.364964839854470213e+01
4.921588443999999981e+03 7.086330080471387305e+01 2.391545695988440556e+01
4.921589277000000038e+03 -2.706344239299102128e+01 2.404257185052205159e+01
4.921590099000000009e+03 1.554568197621722447e+01 2.400327420880004681e+01
4.921590920999999980e+03 1.093307159845693377e-01 2.384613032668505284e+01
4.921591741999999613e+03 7.475723562908308395e+01 2.367904061746417455e+01
4.921592563999999584e+03 2.325337996166638277e+01 2.356605730685564382e+01
4.921593385999999555e+03 5.768502538936863289e+01 2.351468756275588845e+01
4.921594218999999612e+03 -4.832531739596471709e+01 2.359573871474525220e+01
4.921595029000000068e+03 6.235260839443031955e+01 2.404810032111817364e+01
4.921595838999999614e+03 8.739533039830561734e+01 2.516204202128997380e+01
4.921596673000000010e+03 3.094298033661064551e+01 2.690953281039043077e+01
4.921599288000000342e+03 1.153049585151742917e+01 2.747838538696638011e+01
4.921600167999999940e+03 4.089186064183982694e+01 2.594657784474431850e+01
4.921601058999999623e+03 7.540058465907205232e+01 2.495020095794329507e+01
4.921601926999999705e+03 3.834417306608855824e+00 2.457236968412637879e+01
4.921602818000000298e+03 3.629873135999369538e+01 2.445362967529653986e+01
4.921603697999999895e+03 3.309269769106882109e+01 2.429525325629846932e+01
4.921604565999999977e+03 1.199185648045793187e+02 2.404714720740208023e+01
4.921605456999999660e+03 1.313499335468861773e+00 2.382809659759653442e+01
4.921606337000000167e+03 4.455528747700365955e+01 2.374928032349786733e+01
4.921607216000000335e+03 1.938007495998562035e+01 2.382834765387859122e+01
4.921608084000000417e+03 3.033772763237536196e+01 2.397298995657133602e+01
4.921608964000000014e+03 9.979809714464582271e+01 2.410289843580049052e+01
4.921609854999999698e+03 -7.568381268395793882e+01 2.415331306800294797e+01
4.921610722999999780e+03 -2.062465377601168370e+01 2.416588175619272150e+01
4.921611603000000287e+03 6.473433048430027270e+01 2.416719914210585074e+01
4.921612493999999970e+03 1.092599697459029358e+02 2.413254976007647201e+01
4.921613373999999567e+03 2.610068181965615963e+01 2.404490697686214418e+01
4.921614241999999649e+03 4.326471411484415341e+01 2.393638515429504920e+01
4.921615120999999817e+03 -2.081632360978207430e+01 2.382504421299029218e+01
4.921616012000000410e+03 5.180760419204392520e+01 2.370154097921722780e+01
4.921616879999999583e+03 2.928839887900099370e+01 2.355935746408395204e+01
4.921617771999999604e+03 7.905949099056377349e+01 2.337343180297495593e+01
4.921618650999999772e+03 3.835972720741281705e+01 2.321979064771336709e+01
4.921619518999999855e+03 -1.721954348696473858e+01 2.315433113458268721e+01
4.921620410000000447e+03 7.130861926426319997e+00 2.322937507296135706e+01
4.921621290000000045e+03 5.613553736967517693e+01 2.359732723354931139e+01
4.921622169999999642e+03 1.066311088672739800e+02 2.461005282201888278e+01
4.921623096000000260e+03 -5.371709092682777964e+00 2.673176916931511826e+01
4.921624010000000453e+03 9.555606682248733819e+01 2.961444958710013609e+01
4.921626949999999852e+03 -3.536957549184063510e+01 3.059161273023989480e+01
4.921627782999999908e+03 6.805303741322600786e+01 2.834001290427050179e+01
4.921628708999999617e+03 5.263766501891714711e+01 2.639187317134382482e+01
4.921629668999999922e+03 4.903178825238327931e+01 2.526029472630484207e+01
4.921630607000000055e+03 -6.916854545015556255e+01 2.478594840791876663e+01
4.921631543999999849e+03 2.096124986616203500e+01 2.470507834351467835e+01
4.921632481999999982e+03 1.020795350418378575e+02 2.481078096041748182e+01
4.921633431000000201e+03 2.752351012317788559e+01 2.489314528947188876e+01
4.921634367999999995e+03 5.621953583844410218e+01 2.489822530878367601e+01
4.921635293999999703e+03 -5.389461218928246922e+01 2.484984330976877942e+01
4.921636242999999922e+03 5.915850706323496411e+01 2.484576655595088823e+01
4.921637168999999631e+03 1.105030238938775540e+02 2.492066063182051039e+01
4.921638106999999764e+03 1.942679451446079497e+01 2.504476786253067289e+01
4.921639055999999982e+03 2.660358434642660086e-01 2.513681294970009361e+01
4.921639992999999777e+03 2.067656094278143541e+01 2.517332640884878714e+01
4.921640941999999995e+03 1.470005709382188854e+02 2.517412909606543892e+01
4.921641880000000128e+03 -5.983203547704391667e+00 2.518544291351858178e+01
4.921642829000000347e+03 1.982017572430268615e+01 2.520509191826489115e+01
4.921643742999999631e+03 1.655039806470258412e+01 2.527041353993106654e+01
4.921644704000000274e+03 6.495776805362038431e+01 2.540634556519575682e+01
4.921645629999999983e+03 -3.843312174143127891e+01 2.561004127105582739e+01
4.921646566999999777e+03 4.349584438600297176e+01 2.583338808106523388e+01
4.921647563000000446e+03 1.172185911442630584e+02 2.598540701435615574e+01
4.921648557999999866e+03 -2.905551673076431030e+01 2.610785617949999349e+01
4.921649553000000196e+03 -3.141753301838065227e+00 2.634104937453840023e+01
4.921650548999999955e+03 1.077632979917061959e+02 2.668061511236010119e+01
4.921651555000000371e+03 -1.952960029782693141e+01 2.692258992105363191e+01
4.921652551000000130e+03 -7.260693269919929094e+01 2.695358437963279741e+01
4.921653545999999551e+03 8.437631132054943350e+01 2.691784193941681025e+01
4.921654529999999795e+03 8.115372786375863257e+01 2.691104467708368375e+01
4.921655536999999640e+03 5.252545062057347991e+01 2.696000923237507507e+01
4.921656520999999884e+03 -2.412563768501112804e+01 2.727217933250325288e+01
4.921657527999999729e+03 5.676605732533701598e+01 2.843491019961719246e+01
4.921658534000000145e+03 7.309021357489135085e+01 3.136718898990047677e+01
4.921659518000000389e+03 7.075326221471985377e+01 3.639066492406438158e+01
4.921664760999999999e+03 1.612244352401663150e+01 3.951402726733475390e+01
4.921665802999999869e+03 -4.026962375636614411e+01 3.420107303497110252e+01
4.921666868000000250e+03 -4.634679260979166315e+01 3.056164873028889062e+01
4.921667932000000292e+03 5.832650795179418424e+01 2.901000330865674925e+01
4.921668974000000162e+03 3.006709654965212053e+01 2.905251311501278977e+01
4.921670016000000032e+03 -1.433646780823082167e+01 2.998324331206638860e+01
4.921671104000000014e+03 1.141010861206087554e+02 3.100430629048448594e+01
4.921672260999999708e+03 4.578962920825594551e+01 3.137533253784749832e+01
4.921673291000000063e+03 7.712901428460469333e+00 3.094020973307560496e+01
4.921674366999999620e+03 1.182756994946009002e+02 3.075963565840952896e+01
4.921675478000000112e+03 6.595926812566204944e+00 3.345012564902686591e+01
4.921676612999999634e+03 2.278731409685966014e+01 4.270050416723272946e+01
4.922492446999999629e+03 2.207254500158228439e+00 3.608212277904353016e+01
4.922493223000000398e+03 1.155153988005253041e+02 2.901910350924870841e+01
4.922493986999999834e+03 1.940234951972427098e+02 2.593272358714199655e+01
4.922494762000000264e+03 8.795819416421863934e-01 2.529998799841888513e+01
4.922495525999999700e+03 6.940516701038006886e+00 2.541103468159881018e+01
4.922496290000000045e+03 -1.241161483573935698e+01 2.541598378022639082e+01
4.922497054000000389e+03 9.603075711432543926e+01 2.519732479275304016e+01
4.922497806000000310e+03 1.996337367035937405e+01 2.489016401346721352e+01
4.922498580999999831e+03 1.277065117491415833e+02 2.457645696806975977e+01
4.922499345000000176e+03 1.247995461714686201e+02 2.426066441379984084e+01
4.922500098000000435e+03 9.909029711420089370e+00 2.395008500069828727e+01
4.922500861000000441e+03 7.001059051250499010e+01 2.365860859678487671e+01
4.922501624999999876e+03 1.351906101333481161e+02 2.340816979773292061e+01
4.922502400999999736e+03 -3.228730820161075599e+01 2.322465423704375809e+01
4.922503165000000081e+03 1.096333944778386353e+02 2.315020607850221523e+01
4.922503928000000087e+03 1.891331878960818358e+01 2.321446605674150732e+01
4.922504681000000346e+03 3.133839856073720398e+01 2.341713821982225596e+01
4.922505455999999867e+03 1.425344910567073953e+02 2.370101061565858558e+01
4.922506207999999788e+03 -8.515144304571524003e+01 2.388570982826167111e+01
4.922506994999999733e+03 1.002365351041135995e+02 2.382799592728227367e+01
